entrez,symbol,term_id,term_name,source
6857,SYT1,CXXX,No diseases associated,CTD
84258,SYT3,CXXX,No diseases associated,CTD
6861,SYT5,CXXX,No diseases associated,CTD
148281,SYT6,CXXX,No diseases associated,CTD
9066,SYT7,CXXX,No diseases associated,CTD
90019,SYT8,CXXX,No diseases associated,CTD
143425,SYT9,CXXX,No diseases associated,CTD
341359,SYT10,CXXX,No diseases associated,CTD
23208,SYT11,CXXX,No diseases associated,CTD
91683,SYT12,CXXX,No diseases associated,CTD
83849,SYT15,CXXX,No diseases associated,CTD
83851,SYT16,CXXX,No diseases associated,CTD
51760,SYT17,CXXX,No diseases associated,CTD
84958,SYTL1,CXXX,No diseases associated,CTD
54843,SYTL2,CXXX,No diseases associated,CTD
94120,SYTL3,CXXX,No diseases associated,CTD
94121,SYTL4,CXXX,No diseases associated,CTD
94122,SYTL5,CXXX,No diseases associated,CTD
84447,SYVN1,CXXX,No diseases associated,CTD
26099,SZRD1,CXXX,No diseases associated,CTD
134864,TAAR1,CXXX,No diseases associated,CTD
9287,TAAR2,CXXX,No diseases associated,CTD
9038,TAAR5,CXXX,No diseases associated,CTD
319100,TAAR6,CXXX,No diseases associated,CTD
83551,TAAR8,CXXX,No diseases associated,CTD
134860,TAAR9,CXXX,No diseases associated,CTD
257397,TAB3,CXXX,No diseases associated,CTD
255061,TAC4,CXXX,No diseases associated,CTD
6867,TACC1,CXXX,No diseases associated,CTD
10579,TACC2,CXXX,No diseases associated,CTD
6865,TACR2,CXXX,No diseases associated,CTD
117143,TADA1,CXXX,No diseases associated,CTD
6871,TADA2A,CXXX,No diseases associated,CTD
93624,TADA2B,CXXX,No diseases associated,CTD
10474,TADA3,CXXX,No diseases associated,CTD
9015,TAF1A,CXXX,No diseases associated,CTD
9014,TAF1B,CXXX,No diseases associated,CTD
83860,TAF3,CXXX,No diseases associated,CTD
6874,TAF4,CXXX,No diseases associated,CTD
6877,TAF5,CXXX,No diseases associated,CTD
27097,TAF5L,CXXX,No diseases associated,CTD
10629,TAF6L,CXXX,No diseases associated,CTD
6879,TAF7,CXXX,No diseases associated,CTD
54457,TAF7L,CXXX,No diseases associated,CTD
129685,TAF8,CXXX,No diseases associated,CTD
51616,TAF9B,CXXX,No diseases associated,CTD
6881,TAF10,CXXX,No diseases associated,CTD
6882,TAF11,CXXX,No diseases associated,CTD
6883,TAF12,CXXX,No diseases associated,CTD
407738,TAFA1,CXXX,No diseases associated,CTD
284467,TAFA3,CXXX,No diseases associated,CTD
25817,TAFA5,CXXX,No diseases associated,CTD
29114,TAGLN3,CXXX,No diseases associated,CTD
160622,TAMALIN,CXXX,No diseases associated,CTD
132001,TAMM41,CXXX,No diseases associated,CTD
85461,TANC1,CXXX,No diseases associated,CTD
26115,TANC2,CXXX,No diseases associated,CTD
128989,TANGO2,CXXX,No diseases associated,CTD
79613,TANGO6,CXXX,No diseases associated,CTD
9344,TAOK2,CXXX,No diseases associated,CTD
51347,TAOK3,CXXX,No diseases associated,CTD
55080,TAPBPL,CXXX,No diseases associated,CTD
6894,TARBP1,CXXX,No diseases associated,CTD
6895,TARBP2,CXXX,No diseases associated,CTD
441864,TARM1,CXXX,No diseases associated,CTD
123283,TARS3,CXXX,No diseases associated,CTD
80835,TAS1R1,CXXX,No diseases associated,CTD
80834,TAS1R2,CXXX,No diseases associated,CTD
83756,TAS1R3,CXXX,No diseases associated,CTD
50834,TAS2R1,CXXX,No diseases associated,CTD
50831,TAS2R3,CXXX,No diseases associated,CTD
50832,TAS2R4,CXXX,No diseases associated,CTD
54429,TAS2R5,CXXX,No diseases associated,CTD
50837,TAS2R7,CXXX,No diseases associated,CTD
50836,TAS2R8,CXXX,No diseases associated,CTD
50835,TAS2R9,CXXX,No diseases associated,CTD
50839,TAS2R10,CXXX,No diseases associated,CTD
50838,TAS2R13,CXXX,No diseases associated,CTD
50840,TAS2R14,CXXX,No diseases associated,CTD
259294,TAS2R19,CXXX,No diseases associated,CTD
259295,TAS2R20,CXXX,No diseases associated,CTD
259293,TAS2R30,CXXX,No diseases associated,CTD
259290,TAS2R31,CXXX,No diseases associated,CTD
266665,TAS2R33,CXXX,No diseases associated,CTD
266666,TAS2R36,CXXX,No diseases associated,CTD
259285,TAS2R39,CXXX,No diseases associated,CTD
259286,TAS2R40,CXXX,No diseases associated,CTD
259287,TAS2R41,CXXX,No diseases associated,CTD
353164,TAS2R42,CXXX,No diseases associated,CTD
259289,TAS2R43,CXXX,No diseases associated,CTD
259292,TAS2R46,CXXX,No diseases associated,CTD
259296,TAS2R50,CXXX,No diseases associated,CTD
80231,TASL,CXXX,No diseases associated,CTD
23272,TASOR,CXXX,No diseases associated,CTD
54906,TASOR2,CXXX,No diseases associated,CTD
55617,TASP1,CXXX,No diseases associated,CTD
9797,TATDN2,CXXX,No diseases associated,CTD
128387,TATDN3,CXXX,No diseases associated,CTD
8887,TAX1BP1,CXXX,No diseases associated,CTD
219793,TBATA,CXXX,No diseases associated,CTD
23102,TBC1D2B,CXXX,No diseases associated,CTD
729873,TBC1D3,CXXX,No diseases associated,CTD
414059,TBC1D3B,CXXX,No diseases associated,CTD
414060,TBC1D3C,CXXX,No diseases associated,CTD
101060389,TBC1D3D,CXXX,No diseases associated,CTD
102723859,TBC1D3E,CXXX,No diseases associated,CTD
84218,TBC1D3F,CXXX,No diseases associated,CTD
101060321,TBC1D3G,CXXX,No diseases associated,CTD
729877,TBC1D3H,CXXX,No diseases associated,CTD
102724862,TBC1D3I,CXXX,No diseases associated,CTD
101060351,TBC1D3K,CXXX,No diseases associated,CTD
101060376,TBC1D3L,CXXX,No diseases associated,CTD
9779,TBC1D5,CXXX,No diseases associated,CTD
51256,TBC1D7,CXXX,No diseases associated,CTD
11138,TBC1D8,CXXX,No diseases associated,CTD
54885,TBC1D8B,CXXX,No diseases associated,CTD
23061,TBC1D9B,CXXX,No diseases associated,CTD
83874,TBC1D10A,CXXX,No diseases associated,CTD
26000,TBC1D10B,CXXX,No diseases associated,CTD
374403,TBC1D10C,CXXX,No diseases associated,CTD
23232,TBC1D12,CXXX,No diseases associated,CTD
54662,TBC1D13,CXXX,No diseases associated,CTD
57533,TBC1D14,CXXX,No diseases associated,CTD
64786,TBC1D15,CXXX,No diseases associated,CTD
125058,TBC1D16,CXXX,No diseases associated,CTD
79735,TBC1D17,CXXX,No diseases associated,CTD
55296,TBC1D19,CXXX,No diseases associated,CTD
161514,TBC1D21,CXXX,No diseases associated,CTD
25771,TBC1D22A,CXXX,No diseases associated,CTD
55633,TBC1D22B,CXXX,No diseases associated,CTD
55773,TBC1D23,CXXX,No diseases associated,CTD
4943,TBC1D25,CXXX,No diseases associated,CTD
353149,TBC1D26,CXXX,No diseases associated,CTD
254272,TBC1D28,CXXX,No diseases associated,CTD
23329,TBC1D30,CXXX,No diseases associated,CTD
93594,TBC1D31,CXXX,No diseases associated,CTD
221322,TBC1D32,CXXX,No diseases associated,CTD
1155,TBCB,CXXX,No diseases associated,CTD
6903,TBCC,CXXX,No diseases associated,CTD
55171,TBCCD1,CXXX,No diseases associated,CTD
219899,TBCEL,CXXX,No diseases associated,CTD
90665,TBL1Y,CXXX,No diseases associated,CTD
26608,TBL2,CXXX,No diseases associated,CTD
10607,TBL3,CXXX,No diseases associated,CTD
9519,TBPL1,CXXX,No diseases associated,CTD
387332,TBPL2,CXXX,No diseases associated,CTD
84897,TBRG1,CXXX,No diseases associated,CTD
9238,TBRG4,CXXX,No diseases associated,CTD
347853,TBX10,CXXX,No diseases associated,CTD
123036,TC2N,CXXX,No diseases associated,CTD
9747,TCAF1,CXXX,No diseases associated,CTD
285966,TCAF2,CXXX,No diseases associated,CTD
285343,TCAIM,CXXX,No diseases associated,CTD
6917,TCEA1,CXXX,No diseases associated,CTD
6920,TCEA3,CXXX,No diseases associated,CTD
9338,TCEAL1,CXXX,No diseases associated,CTD
140597,TCEAL2,CXXX,No diseases associated,CTD
85012,TCEAL3,CXXX,No diseases associated,CTD
79921,TCEAL4,CXXX,No diseases associated,CTD
340543,TCEAL5,CXXX,No diseases associated,CTD
158931,TCEAL6,CXXX,No diseases associated,CTD
90843,TCEAL8,CXXX,No diseases associated,CTD
51186,TCEAL9,CXXX,No diseases associated,CTD
170082,TCEANC,CXXX,No diseases associated,CTD
127428,TCEANC2,CXXX,No diseases associated,CTD
10915,TCERG1,CXXX,No diseases associated,CTD
150921,TCF23,CXXX,No diseases associated,CTD
100129654,TCF24,CXXX,No diseases associated,CTD
22980,TCF25,CXXX,No diseases associated,CTD
10732,TCFL5,CXXX,No diseases associated,CTD
126637,TCHHL1,CXXX,No diseases associated,CTD
84260,TCHP,CXXX,No diseases associated,CTD
8115,TCL1A,CXXX,No diseases associated,CTD
140290,TCP10L,CXXX,No diseases associated,CTD
6954,TCP11,CXXX,No diseases associated,CTD
55346,TCP11L1,CXXX,No diseases associated,CTD
255394,TCP11L2,CXXX,No diseases associated,CTD
100996631,TCP11X1,CXXX,No diseases associated,CTD
100996648,TCP11X2,CXXX,No diseases associated,CTD
6988,TCTA,CXXX,No diseases associated,CTD
202500,TCTE1,CXXX,No diseases associated,CTD
79867,TCTN2,CXXX,No diseases associated,CTD
6996,TDG,CXXX,No diseases associated,CTD
56165,TDRD1,CXXX,No diseases associated,CTD
81550,TDRD3,CXXX,No diseases associated,CTD
163589,TDRD5,CXXX,No diseases associated,CTD
221400,TDRD6,CXXX,No diseases associated,CTD
122402,TDRD9,CXXX,No diseases associated,CTD
126668,TDRD10,CXXX,No diseases associated,CTD
91646,TDRD12,CXXX,No diseases associated,CTD
100129278,TDRD15,CXXX,No diseases associated,CTD
11022,TDRKH,CXXX,No diseases associated,CTD
157695,TDRP,CXXX,No diseases associated,CTD
7005,TEAD3,CXXX,No diseases associated,CTD
7004,TEAD4,CXXX,No diseases associated,CTD
7006,TEC,CXXX,No diseases associated,CTD
25851,TECPR1,CXXX,No diseases associated,CTD
6975,TECTB,CXXX,No diseases associated,CTD
283643,TEDC1,CXXX,No diseases associated,CTD
127670,TEDDM1,CXXX,No diseases associated,CTD
7008,TEF,CXXX,No diseases associated,CTD
79736,TEFM,CXXX,No diseases associated,CTD
83659,TEKT1,CXXX,No diseases associated,CTD
27285,TEKT2,CXXX,No diseases associated,CTD
64518,TEKT3,CXXX,No diseases associated,CTD
150483,TEKT4,CXXX,No diseases associated,CTD
100134934,TEN1,CXXX,No diseases associated,CTD
10178,TENM1,CXXX,No diseases associated,CTD
167153,TENT2,CXXX,No diseases associated,CTD
11044,TENT4A,CXXX,No diseases associated,CTD
64282,TENT4B,CXXX,No diseases associated,CTD
55603,TENT5A,CXXX,No diseases associated,CTD
115572,TENT5B,CXXX,No diseases associated,CTD
54855,TENT5C,CXXX,No diseases associated,CTD
169966,TENT5D,CXXX,No diseases associated,CTD
374739,TEPP,CXXX,No diseases associated,CTD
146705,TEPSIN,CXXX,No diseases associated,CTD
283847,TERB1,CXXX,No diseases associated,CTD
145645,TERB2,CXXX,No diseases associated,CTD
7013,TERF1,CXXX,No diseases associated,CTD
54386,TERF2IP,CXXX,No diseases associated,CTD
54997,TESC,CXXX,No diseases associated,CTD
7016,TESK1,CXXX,No diseases associated,CTD
10420,TESK2,CXXX,No diseases associated,CTD
9633,TESMIN,CXXX,No diseases associated,CTD
9840,TESPA1,CXXX,No diseases associated,CTD
55852,TEX2,CXXX,No diseases associated,CTD
374618,TEX9,CXXX,No diseases associated,CTD
54881,TEX10,CXXX,No diseases associated,CTD
56158,TEX12,CXXX,No diseases associated,CTD
56157,TEX13A,CXXX,No diseases associated,CTD
56156,TEX13B,CXXX,No diseases associated,CTD
100129520,TEX13C,CXXX,No diseases associated,CTD
100132015,TEX13D,CXXX,No diseases associated,CTD
56155,TEX14,CXXX,No diseases associated,CTD
56154,TEX15,CXXX,No diseases associated,CTD
400629,TEX19,CXXX,No diseases associated,CTD
647310,TEX22,CXXX,No diseases associated,CTD
122046,TEX26,CXXX,No diseases associated,CTD
1527,TEX28,CXXX,No diseases associated,CTD
121793,TEX29,CXXX,No diseases associated,CTD
93081,TEX30,CXXX,No diseases associated,CTD
339669,TEX33,CXXX,No diseases associated,CTD
84066,TEX35,CXXX,No diseases associated,CTD
387718,TEX36,CXXX,No diseases associated,CTD
200523,TEX37,CXXX,No diseases associated,CTD
374973,TEX38,CXXX,No diseases associated,CTD
389320,TEX43,CXXX,No diseases associated,CTD
165100,TEX44,CXXX,No diseases associated,CTD
374877,TEX45,CXXX,No diseases associated,CTD
729059,TEX46,CXXX,No diseases associated,CTD
219557,TEX47,CXXX,No diseases associated,CTD
100505478,TEX48,CXXX,No diseases associated,CTD
255411,TEX49,CXXX,No diseases associated,CTD
730159,TEX50,CXXX,No diseases associated,CTD
101929926,TEX51,CXXX,No diseases associated,CTD
101929469,TEX52,CXXX,No diseases associated,CTD
105376230,TEX53,CXXX,No diseases associated,CTD
111216277,TEX54,CXXX,No diseases associated,CTD
152405,TEX55,CXXX,No diseases associated,CTD
83639,TEX101,CXXX,No diseases associated,CTD
113419,TEX261,CXXX,No diseases associated,CTD
51368,TEX264,CXXX,No diseases associated,CTD
83741,TFAP2D,CXXX,No diseases associated,CTD
339488,TFAP2E,CXXX,No diseases associated,CTD
7023,TFAP4,CXXX,No diseases associated,CTD
51106,TFB1M,CXXX,No diseases associated,CTD
64216,TFB2M,CXXX,No diseases associated,CTD
7024,TFCP2,CXXX,No diseases associated,CTD
29842,TFCP2L1,CXXX,No diseases associated,CTD
51270,TFDP3,CXXX,No diseases associated,CTD
7942,TFEB,CXXX,No diseases associated,CTD
24144,TFIP11,CXXX,No diseases associated,CTD
29844,TFPT,CXXX,No diseases associated,CTD
7041,TGFB1I1,CXXX,No diseases associated,CTD
7049,TGFBR3,CXXX,No diseases associated,CTD
100507588,TGFBR3L,CXXX,No diseases associated,CTD
9392,TGFBRAP1,CXXX,No diseases associated,CTD
60436,TGIF2,CXXX,No diseases associated,CTD
90316,TGIF2LX,CXXX,No diseases associated,CTD
90655,TGIF2LY,CXXX,No diseases associated,CTD
7047,TGM4,CXXX,No diseases associated,CTD
116179,TGM7,CXXX,No diseases associated,CTD
10618,TGOLN2,CXXX,No diseases associated,CTD
96764,TGS1,CXXX,No diseases associated,CTD
83591,THAP2,CXXX,No diseases associated,CTD
51078,THAP4,CXXX,No diseases associated,CTD
168451,THAP5,CXXX,No diseases associated,CTD
152815,THAP6,CXXX,No diseases associated,CTD
80764,THAP7,CXXX,No diseases associated,CTD
199745,THAP8,CXXX,No diseases associated,CTD
79725,THAP9,CXXX,No diseases associated,CTD
56906,THAP10,CXXX,No diseases associated,CTD
57215,THAP11,CXXX,No diseases associated,CTD
5612,THAP12,CXXX,No diseases associated,CTD
7059,THBS3,CXXX,No diseases associated,CTD
7060,THBS4,CXXX,No diseases associated,CTD
51298,THEG,CXXX,No diseases associated,CTD
100506564,THEGL,CXXX,No diseases associated,CTD
284486,THEM5,CXXX,No diseases associated,CTD
51337,THEM6,CXXX,No diseases associated,CTD
79896,THNSL1,CXXX,No diseases associated,CTD
55258,THNSL2,CXXX,No diseases associated,CTD
9984,THOC1,CXXX,No diseases associated,CTD
84321,THOC3,CXXX,No diseases associated,CTD
8563,THOC5,CXXX,No diseases associated,CTD
80145,THOC7,CXXX,No diseases associated,CTD
7064,THOP1,CXXX,No diseases associated,CTD
9967,THRAP3,CXXX,No diseases associated,CTD
55901,THSD1,CXXX,No diseases associated,CTD
80731,THSD7B,CXXX,No diseases associated,CTD
111644133,THSD8,CXXX,No diseases associated,CTD
79178,THTPA,CXXX,No diseases associated,CTD
55623,THUMPD1,CXXX,No diseases associated,CTD
80745,THUMPD2,CXXX,No diseases associated,CTD
25917,THUMPD3,CXXX,No diseases associated,CTD
9220,TIAF1,CXXX,No diseases associated,CTD
353376,TICAM2,CXXX,No diseases associated,CTD
7075,TIE1,CXXX,No diseases associated,CTD
92610,TIFA,CXXX,No diseases associated,CTD
497189,TIFAB,CXXX,No diseases associated,CTD
57103,TIGAR,CXXX,No diseases associated,CTD
200765,TIGD1,CXXX,No diseases associated,CTD
166815,TIGD2,CXXX,No diseases associated,CTD
220359,TIGD3,CXXX,No diseases associated,CTD
201798,TIGD4,CXXX,No diseases associated,CTD
84948,TIGD5,CXXX,No diseases associated,CTD
81789,TIGD6,CXXX,No diseases associated,CTD
91151,TIGD7,CXXX,No diseases associated,CTD
201633,TIGIT,CXXX,No diseases associated,CTD
8914,TIMELESS,CXXX,No diseases associated,CTD
26521,TIMM8B,CXXX,No diseases associated,CTD
26520,TIMM9,CXXX,No diseases associated,CTD
26515,TIMM10B,CXXX,No diseases associated,CTD
26517,TIMM13,CXXX,No diseases associated,CTD
10440,TIMM17A,CXXX,No diseases associated,CTD
10245,TIMM17B,CXXX,No diseases associated,CTD
29090,TIMM21,CXXX,No diseases associated,CTD
29928,TIMM22,CXXX,No diseases associated,CTD
100287932,TIMM23,CXXX,No diseases associated,CTD
100652748,TIMM23B,CXXX,No diseases associated,CTD
90580,TIMM29,CXXX,No diseases associated,CTD
10469,TIMM44,CXXX,No diseases associated,CTD
92609,TIMM50,CXXX,No diseases associated,CTD
51300,TIMMDC1,CXXX,No diseases associated,CTD
64129,TINAGL1,CXXX,No diseases associated,CTD
257000,TINCR,CXXX,No diseases associated,CTD
54962,TIPIN,CXXX,No diseases associated,CTD
261726,TIPRL,CXXX,No diseases associated,CTD
93643,TJAP1,CXXX,No diseases associated,CTD
7082,TJP1,CXXX,No diseases associated,CTD
8277,TKTL1,CXXX,No diseases associated,CTD
84076,TKTL2,CXXX,No diseases associated,CTD
116238,TLCD1,CXXX,No diseases associated,CTD
727910,TLCD2,CXXX,No diseases associated,CTD
79850,TLCD3A,CXXX,No diseases associated,CTD
83723,TLCD3B,CXXX,No diseases associated,CTD
148534,TLCD4,CXXX,No diseases associated,CTD
140711,TLDC2,CXXX,No diseases associated,CTD
7088,TLE1,CXXX,No diseases associated,CTD
7089,TLE2,CXXX,No diseases associated,CTD
102723796,TLE7,CXXX,No diseases associated,CTD
11011,TLK2,CXXX,No diseases associated,CTD
7093,TLL2,CXXX,No diseases associated,CTD
83660,TLN2,CXXX,No diseases associated,CTD
59274,TLNRD1,CXXX,No diseases associated,CTD
81793,TLR10,CXXX,No diseases associated,CTD
3196,TLX2,CXXX,No diseases associated,CTD
30012,TLX3,CXXX,No diseases associated,CTD
83941,TM2D1,CXXX,No diseases associated,CTD
83877,TM2D2,CXXX,No diseases associated,CTD
80213,TM2D3,CXXX,No diseases associated,CTD
4071,TM4SF1,CXXX,No diseases associated,CTD
7104,TM4SF4,CXXX,No diseases associated,CTD
9032,TM4SF5,CXXX,No diseases associated,CTD
116441,TM4SF18,CXXX,No diseases associated,CTD
116211,TM4SF19,CXXX,No diseases associated,CTD
7108,TM7SF2,CXXX,No diseases associated,CTD
51768,TM7SF3,CXXX,No diseases associated,CTD
10548,TM9SF1,CXXX,No diseases associated,CTD
9375,TM9SF2,CXXX,No diseases associated,CTD
56889,TM9SF3,CXXX,No diseases associated,CTD
9777,TM9SF4,CXXX,No diseases associated,CTD
51372,TMA7,CXXX,No diseases associated,CTD
55319,TMA16,CXXX,No diseases associated,CTD
7009,TMBIM6,CXXX,No diseases associated,CTD
117532,TMC2,CXXX,No diseases associated,CTD
342125,TMC3,CXXX,No diseases associated,CTD
147798,TMC4,CXXX,No diseases associated,CTD
79838,TMC5,CXXX,No diseases associated,CTD
79905,TMC7,CXXX,No diseases associated,CTD
147138,TMC8,CXXX,No diseases associated,CTD
23023,TMCC1,CXXX,No diseases associated,CTD
9911,TMCC2,CXXX,No diseases associated,CTD
57458,TMCC3,CXXX,No diseases associated,CTD
127391,TMCO2,CXXX,No diseases associated,CTD
55002,TMCO3,CXXX,No diseases associated,CTD
255104,TMCO4,CXXX,No diseases associated,CTD
145942,TMCO5A,CXXX,No diseases associated,CTD
55374,TMCO6,CXXX,No diseases associated,CTD
112163659,TMDD1,CXXX,No diseases associated,CTD
11018,TMED1,CXXX,No diseases associated,CTD
23423,TMED3,CXXX,No diseases associated,CTD
222068,TMED4,CXXX,No diseases associated,CTD
50999,TMED5,CXXX,No diseases associated,CTD
146456,TMED6,CXXX,No diseases associated,CTD
283578,TMED8,CXXX,No diseases associated,CTD
54732,TMED9,CXXX,No diseases associated,CTD
10972,TMED10,CXXX,No diseases associated,CTD
8577,TMEFF1,CXXX,No diseases associated,CTD
51754,TMEM8B,CXXX,No diseases associated,CTD
252839,TMEM9,CXXX,No diseases associated,CTD
56674,TMEM9B,CXXX,No diseases associated,CTD
8834,TMEM11,CXXX,No diseases associated,CTD
28978,TMEM14A,CXXX,No diseases associated,CTD
81853,TMEM14B,CXXX,No diseases associated,CTD
51522,TMEM14C,CXXX,No diseases associated,CTD
55266,TMEM19,CXXX,No diseases associated,CTD
219623,TMEM26,CXXX,No diseases associated,CTD
55754,TMEM30A,CXXX,No diseases associated,CTD
203562,TMEM31,CXXX,No diseases associated,CTD
55161,TMEM33,CXXX,No diseases associated,CTD
59353,TMEM35A,CXXX,No diseases associated,CTD
100506144,TMEM35B,CXXX,No diseases associated,CTD
79041,TMEM38A,CXXX,No diseases associated,CTD
55254,TMEM39A,CXXX,No diseases associated,CTD
55116,TMEM39B,CXXX,No diseases associated,CTD
55287,TMEM40,CXXX,No diseases associated,CTD
90407,TMEM41A,CXXX,No diseases associated,CTD
440026,TMEM41B,CXXX,No diseases associated,CTD
131616,TMEM42,CXXX,No diseases associated,CTD
93109,TMEM44,CXXX,No diseases associated,CTD
120224,TMEM45B,CXXX,No diseases associated,CTD
83604,TMEM47,CXXX,No diseases associated,CTD
23585,TMEM50A,CXXX,No diseases associated,CTD
757,TMEM50B,CXXX,No diseases associated,CTD
55092,TMEM51,CXXX,No diseases associated,CTD
339456,TMEM52,CXXX,No diseases associated,CTD
120939,TMEM52B,CXXX,No diseases associated,CTD
79639,TMEM53,CXXX,No diseases associated,CTD
113452,TMEM54,CXXX,No diseases associated,CTD
9528,TMEM59,CXXX,No diseases associated,CTD
85025,TMEM60,CXXX,No diseases associated,CTD
199964,TMEM61,CXXX,No diseases associated,CTD
80021,TMEM62,CXXX,No diseases associated,CTD
55362,TMEM63B,CXXX,No diseases associated,CTD
57156,TMEM63C,CXXX,No diseases associated,CTD
169200,TMEM64,CXXX,No diseases associated,CTD
137695,TMEM68,CXXX,No diseases associated,CTD
51249,TMEM69,CXXX,No diseases associated,CTD
137835,TMEM71,CXXX,No diseases associated,CTD
643236,TMEM72,CXXX,No diseases associated,CTD
157753,TMEM74,CXXX,No diseases associated,CTD
55321,TMEM74B,CXXX,No diseases associated,CTD
677790,TMEM78,CXXX,No diseases associated,CTD
84283,TMEM79,CXXX,No diseases associated,CTD
283232,TMEM80,CXXX,No diseases associated,CTD
388730,TMEM81,CXXX,No diseases associated,CTD
388595,TMEM82,CXXX,No diseases associated,CTD
144110,TMEM86A,CXXX,No diseases associated,CTD
255043,TMEM86B,CXXX,No diseases associated,CTD
25963,TMEM87A,CXXX,No diseases associated,CTD
84910,TMEM87B,CXXX,No diseases associated,CTD
92162,TMEM88,CXXX,No diseases associated,CTD
643965,TMEM88B,CXXX,No diseases associated,CTD
440955,TMEM89,CXXX,No diseases associated,CTD
641649,TMEM91,CXXX,No diseases associated,CTD
162461,TMEM92,CXXX,No diseases associated,CTD
9772,TMEM94,CXXX,No diseases associated,CTD
339168,TMEM95,CXXX,No diseases associated,CTD
27346,TMEM97,CXXX,No diseases associated,CTD
55273,TMEM100,CXXX,No diseases associated,CTD
84336,TMEM101,CXXX,No diseases associated,CTD
284114,TMEM102,CXXX,No diseases associated,CTD
54868,TMEM104,CXXX,No diseases associated,CTD
79022,TMEM106C,CXXX,No diseases associated,CTD
84314,TMEM107,CXXX,No diseases associated,CTD
66000,TMEM108,CXXX,No diseases associated,CTD
79073,TMEM109,CXXX,No diseases associated,CTD
283953,TMEM114,CXXX,No diseases associated,CTD
11070,TMEM115,CXXX,No diseases associated,CTD
89894,TMEM116,CXXX,No diseases associated,CTD
338773,TMEM119,CXXX,No diseases associated,CTD
83862,TMEM120A,CXXX,No diseases associated,CTD
144404,TMEM120B,CXXX,No diseases associated,CTD
80757,TMEM121,CXXX,No diseases associated,CTD
27439,TMEM121B,CXXX,No diseases associated,CTD
114908,TMEM123,CXXX,No diseases associated,CTD
128218,TMEM125,CXXX,No diseases associated,CTD
55863,TMEM126B,CXXX,No diseases associated,CTD
85013,TMEM128,CXXX,No diseases associated,CTD
92305,TMEM129,CXXX,No diseases associated,CTD
222865,TMEM130,CXXX,No diseases associated,CTD
23505,TMEM131,CXXX,No diseases associated,CTD
23240,TMEM131L,CXXX,No diseases associated,CTD
54972,TMEM132A,CXXX,No diseases associated,CTD
92293,TMEM132C,CXXX,No diseases associated,CTD
124842,TMEM132E,CXXX,No diseases associated,CTD
80194,TMEM134,CXXX,No diseases associated,CTD
51524,TMEM138,CXXX,No diseases associated,CTD
135932,TMEM139,CXXX,No diseases associated,CTD
55281,TMEM140,CXXX,No diseases associated,CTD
85014,TMEM141,CXXX,No diseases associated,CTD
55260,TMEM143,CXXX,No diseases associated,CTD
55314,TMEM144,CXXX,No diseases associated,CTD
284339,TMEM145,CXXX,No diseases associated,CTD
10430,TMEM147,CXXX,No diseases associated,CTD
129303,TMEM150A,CXXX,No diseases associated,CTD
284417,TMEM150B,CXXX,No diseases associated,CTD
441027,TMEM150C,CXXX,No diseases associated,CTD
201799,TMEM154,CXXX,No diseases associated,CTD
80008,TMEM156,CXXX,No diseases associated,CTD
25907,TMEM158,CXXX,No diseases associated,CTD
57146,TMEM159,CXXX,No diseases associated,CTD
54958,TMEM160,CXXX,No diseases associated,CTD
54929,TMEM161A,CXXX,No diseases associated,CTD
153396,TMEM161B,CXXX,No diseases associated,CTD
81615,TMEM163,CXXX,No diseases associated,CTD
153339,TMEM167A,CXXX,No diseases associated,CTD
56900,TMEM167B,CXXX,No diseases associated,CTD
64418,TMEM168,CXXX,No diseases associated,CTD
92691,TMEM169,CXXX,No diseases associated,CTD
124491,TMEM170A,CXXX,No diseases associated,CTD
100113407,TMEM170B,CXXX,No diseases associated,CTD
134285,TMEM171,CXXX,No diseases associated,CTD
134288,TMEM174,CXXX,No diseases associated,CTD
84286,TMEM175,CXXX,No diseases associated,CTD
55365,TMEM176A,CXXX,No diseases associated,CTD
28959,TMEM176B,CXXX,No diseases associated,CTD
80775,TMEM177,CXXX,No diseases associated,CTD
130733,TMEM178A,CXXX,No diseases associated,CTD
100507421,TMEM178B,CXXX,No diseases associated,CTD
388021,TMEM179,CXXX,No diseases associated,CTD
374395,TMEM179B,CXXX,No diseases associated,CTD
57583,TMEM181,CXXX,No diseases associated,CTD
130827,TMEM182,CXXX,No diseases associated,CTD
92703,TMEM183A,CXXX,No diseases associated,CTD
202915,TMEM184A,CXXX,No diseases associated,CTD
55751,TMEM184C,CXXX,No diseases associated,CTD
84548,TMEM185A,CXXX,No diseases associated,CTD
79134,TMEM185B,CXXX,No diseases associated,CTD
25880,TMEM186,CXXX,No diseases associated,CTD
8269,TMEM187,CXXX,No diseases associated,CTD
147744,TMEM190,CXXX,No diseases associated,CTD
728229,TMEM191B,CXXX,No diseases associated,CTD
645426,TMEM191C,CXXX,No diseases associated,CTD
201931,TMEM192,CXXX,No diseases associated,CTD
256130,TMEM196,CXXX,No diseases associated,CTD
130612,TMEM198,CXXX,No diseases associated,CTD
114801,TMEM200A,CXXX,No diseases associated,CTD
399474,TMEM200B,CXXX,No diseases associated,CTD
645369,TMEM200C,CXXX,No diseases associated,CTD
199953,TMEM201,CXXX,No diseases associated,CTD
338949,TMEM202,CXXX,No diseases associated,CTD
94107,TMEM203,CXXX,No diseases associated,CTD
79652,TMEM204,CXXX,No diseases associated,CTD
