entrez,symbol,term_id,term_name,source
6462,SHBG,CXXX,No diseases associated,GENOMICS_ENGLAND
6464,SHC1,CXXX,No diseases associated,GENOMICS_ENGLAND
25759,SHC2,CXXX,No diseases associated,GENOMICS_ENGLAND
53358,SHC3,CXXX,No diseases associated,GENOMICS_ENGLAND
399694,SHC4,CXXX,No diseases associated,GENOMICS_ENGLAND
79801,SHCBP1,CXXX,No diseases associated,GENOMICS_ENGLAND
81626,SHCBP1L,CXXX,No diseases associated,GENOMICS_ENGLAND
56961,SHD,CXXX,No diseases associated,GENOMICS_ENGLAND
126669,SHE,CXXX,No diseases associated,GENOMICS_ENGLAND
90525,SHF,CXXX,No diseases associated,GENOMICS_ENGLAND
55337,SHFL,CXXX,No diseases associated,GENOMICS_ENGLAND
387914,SHISA2,CXXX,No diseases associated,GENOMICS_ENGLAND
152573,SHISA3,CXXX,No diseases associated,GENOMICS_ENGLAND
149345,SHISA4,CXXX,No diseases associated,GENOMICS_ENGLAND
51246,SHISA5,CXXX,No diseases associated,GENOMICS_ENGLAND
388336,SHISA6,CXXX,No diseases associated,GENOMICS_ENGLAND
729956,SHISA7,CXXX,No diseases associated,GENOMICS_ENGLAND
440829,SHISA8,CXXX,No diseases associated,GENOMICS_ENGLAND
729993,SHISA9,CXXX,No diseases associated,GENOMICS_ENGLAND
85352,SHISAL1,CXXX,No diseases associated,GENOMICS_ENGLAND
348378,SHISAL2A,CXXX,No diseases associated,GENOMICS_ENGLAND
100132916,SHISAL2B,CXXX,No diseases associated,GENOMICS_ENGLAND
92799,SHKBP1,CXXX,No diseases associated,GENOMICS_ENGLAND
149840,SHLD1,CXXX,No diseases associated,GENOMICS_ENGLAND
54537,SHLD2,CXXX,No diseases associated,GENOMICS_ENGLAND
112441434,SHLD3,CXXX,No diseases associated,GENOMICS_ENGLAND
6470,SHMT1,CXXX,No diseases associated,GENOMICS_ENGLAND
6472,SHMT2,CXXX,No diseases associated,GENOMICS_ENGLAND
158401,SHOC1,CXXX,No diseases associated,GENOMICS_ENGLAND
6474,SHOX2,CXXX,No diseases associated,GENOMICS_ENGLAND
257218,SHPRH,CXXX,No diseases associated,GENOMICS_ENGLAND
55164,SHQ1,CXXX,No diseases associated,GENOMICS_ENGLAND
134549,SHROOM1,CXXX,No diseases associated,GENOMICS_ENGLAND
357,SHROOM2,CXXX,No diseases associated,GENOMICS_ENGLAND
57698,SHTN1,CXXX,No diseases associated,GENOMICS_ENGLAND
54414,SIAE,CXXX,No diseases associated,GENOMICS_ENGLAND
6477,SIAH1,CXXX,No diseases associated,GENOMICS_ENGLAND
6478,SIAH2,CXXX,No diseases associated,GENOMICS_ENGLAND
283514,SIAH3,CXXX,No diseases associated,GENOMICS_ENGLAND
54847,SIDT1,CXXX,No diseases associated,GENOMICS_ENGLAND
51092,SIDT2,CXXX,No diseases associated,GENOMICS_ENGLAND
59307,SIGIRR,CXXX,No diseases associated,GENOMICS_ENGLAND
6614,SIGLEC1,CXXX,No diseases associated,GENOMICS_ENGLAND
8778,SIGLEC5,CXXX,No diseases associated,GENOMICS_ENGLAND
946,SIGLEC6,CXXX,No diseases associated,GENOMICS_ENGLAND
27036,SIGLEC7,CXXX,No diseases associated,GENOMICS_ENGLAND
27181,SIGLEC8,CXXX,No diseases associated,GENOMICS_ENGLAND
27180,SIGLEC9,CXXX,No diseases associated,GENOMICS_ENGLAND
89790,SIGLEC10,CXXX,No diseases associated,GENOMICS_ENGLAND
114132,SIGLEC11,CXXX,No diseases associated,GENOMICS_ENGLAND
89858,SIGLEC12,CXXX,No diseases associated,GENOMICS_ENGLAND
100049587,SIGLEC14,CXXX,No diseases associated,GENOMICS_ENGLAND
284266,SIGLEC15,CXXX,No diseases associated,GENOMICS_ENGLAND
400709,SIGLEC16,CXXX,No diseases associated,GENOMICS_ENGLAND
284369,SIGLECL1,CXXX,No diseases associated,GENOMICS_ENGLAND
102724428,SIK1B,CXXX,No diseases associated,GENOMICS_ENGLAND
23235,SIK2,CXXX,No diseases associated,GENOMICS_ENGLAND
80143,SIKE1,CXXX,No diseases associated,GENOMICS_ENGLAND
6493,SIM2,CXXX,No diseases associated,GENOMICS_ENGLAND
375484,SIMC1,CXXX,No diseases associated,GENOMICS_ENGLAND
23309,SIN3B,CXXX,No diseases associated,GENOMICS_ENGLAND
58516,SINHCAF,CXXX,No diseases associated,GENOMICS_ENGLAND
6494,SIPA1,CXXX,No diseases associated,GENOMICS_ENGLAND
26037,SIPA1L1,CXXX,No diseases associated,GENOMICS_ENGLAND
57568,SIPA1L2,CXXX,No diseases associated,GENOMICS_ENGLAND
23094,SIPA1L3,CXXX,No diseases associated,GENOMICS_ENGLAND
140885,SIRPA,CXXX,No diseases associated,GENOMICS_ENGLAND
10326,SIRPB1,CXXX,No diseases associated,GENOMICS_ENGLAND
284759,SIRPB2,CXXX,No diseases associated,GENOMICS_ENGLAND
128646,SIRPD,CXXX,No diseases associated,GENOMICS_ENGLAND
55423,SIRPG,CXXX,No diseases associated,GENOMICS_ENGLAND
23411,SIRT1,CXXX,No diseases associated,GENOMICS_ENGLAND
22933,SIRT2,CXXX,No diseases associated,GENOMICS_ENGLAND
23410,SIRT3,CXXX,No diseases associated,GENOMICS_ENGLAND
23409,SIRT4,CXXX,No diseases associated,GENOMICS_ENGLAND
23408,SIRT5,CXXX,No diseases associated,GENOMICS_ENGLAND
51548,SIRT6,CXXX,No diseases associated,GENOMICS_ENGLAND
51547,SIRT7,CXXX,No diseases associated,GENOMICS_ENGLAND
27240,SIT1,CXXX,No diseases associated,GENOMICS_ENGLAND
10572,SIVA1,CXXX,No diseases associated,GENOMICS_ENGLAND
51804,SIX4,CXXX,No diseases associated,GENOMICS_ENGLAND
220134,SKA1,CXXX,No diseases associated,GENOMICS_ENGLAND
348235,SKA2,CXXX,No diseases associated,GENOMICS_ENGLAND
221150,SKA3,CXXX,No diseases associated,GENOMICS_ENGLAND
8631,SKAP1,CXXX,No diseases associated,GENOMICS_ENGLAND
8935,SKAP2,CXXX,No diseases associated,GENOMICS_ENGLAND
387640,SKIDA1,CXXX,No diseases associated,GENOMICS_ENGLAND
6498,SKIL,CXXX,No diseases associated,GENOMICS_ENGLAND
390598,SKOR1,CXXX,No diseases associated,GENOMICS_ENGLAND
652991,SKOR2,CXXX,No diseases associated,GENOMICS_ENGLAND
6500,SKP1,CXXX,No diseases associated,GENOMICS_ENGLAND
6502,SKP2,CXXX,No diseases associated,GENOMICS_ENGLAND
6503,SLA,CXXX,No diseases associated,GENOMICS_ENGLAND
84174,SLA2,CXXX,No diseases associated,GENOMICS_ENGLAND
122060,SLAIN1,CXXX,No diseases associated,GENOMICS_ENGLAND
57606,SLAIN2,CXXX,No diseases associated,GENOMICS_ENGLAND
6504,SLAMF1,CXXX,No diseases associated,GENOMICS_ENGLAND
114836,SLAMF6,CXXX,No diseases associated,GENOMICS_ENGLAND
57823,SLAMF7,CXXX,No diseases associated,GENOMICS_ENGLAND
56833,SLAMF8,CXXX,No diseases associated,GENOMICS_ENGLAND
89886,SLAMF9,CXXX,No diseases associated,GENOMICS_ENGLAND
7884,SLBP,CXXX,No diseases associated,GENOMICS_ENGLAND
6505,SLC1A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6510,SLC1A5,CXXX,No diseases associated,GENOMICS_ENGLAND
6511,SLC1A6,CXXX,No diseases associated,GENOMICS_ENGLAND
6512,SLC1A7,CXXX,No diseases associated,GENOMICS_ENGLAND
6515,SLC2A3,CXXX,No diseases associated,GENOMICS_ENGLAND
6517,SLC2A4,CXXX,No diseases associated,GENOMICS_ENGLAND
56731,SLC2A4RG,CXXX,No diseases associated,GENOMICS_ENGLAND
6518,SLC2A5,CXXX,No diseases associated,GENOMICS_ENGLAND
11182,SLC2A6,CXXX,No diseases associated,GENOMICS_ENGLAND
155184,SLC2A7,CXXX,No diseases associated,GENOMICS_ENGLAND
29988,SLC2A8,CXXX,No diseases associated,GENOMICS_ENGLAND
66035,SLC2A11,CXXX,No diseases associated,GENOMICS_ENGLAND
154091,SLC2A12,CXXX,No diseases associated,GENOMICS_ENGLAND
114134,SLC2A13,CXXX,No diseases associated,GENOMICS_ENGLAND
144195,SLC2A14,CXXX,No diseases associated,GENOMICS_ENGLAND
6520,SLC3A2,CXXX,No diseases associated,GENOMICS_ENGLAND
22950,SLC4A1AP,CXXX,No diseases associated,GENOMICS_ENGLAND
6522,SLC4A2,CXXX,No diseases associated,GENOMICS_ENGLAND
57835,SLC4A5,CXXX,No diseases associated,GENOMICS_ENGLAND
9497,SLC4A7,CXXX,No diseases associated,GENOMICS_ENGLAND
9498,SLC4A8,CXXX,No diseases associated,GENOMICS_ENGLAND
83697,SLC4A9,CXXX,No diseases associated,GENOMICS_ENGLAND
57282,SLC4A10,CXXX,No diseases associated,GENOMICS_ENGLAND
6526,SLC5A3,CXXX,No diseases associated,GENOMICS_ENGLAND
6527,SLC5A4,CXXX,No diseases associated,GENOMICS_ENGLAND
160728,SLC5A8,CXXX,No diseases associated,GENOMICS_ENGLAND
200010,SLC5A9,CXXX,No diseases associated,GENOMICS_ENGLAND
125206,SLC5A10,CXXX,No diseases associated,GENOMICS_ENGLAND
115584,SLC5A11,CXXX,No diseases associated,GENOMICS_ENGLAND
159963,SLC5A12,CXXX,No diseases associated,GENOMICS_ENGLAND
6530,SLC6A2,CXXX,No diseases associated,GENOMICS_ENGLAND
6533,SLC6A6,CXXX,No diseases associated,GENOMICS_ENGLAND
6534,SLC6A7,CXXX,No diseases associated,GENOMICS_ENGLAND
6538,SLC6A11,CXXX,No diseases associated,GENOMICS_ENGLAND
6539,SLC6A12,CXXX,No diseases associated,GENOMICS_ENGLAND
6540,SLC6A13,CXXX,No diseases associated,GENOMICS_ENGLAND
11254,SLC6A14,CXXX,No diseases associated,GENOMICS_ENGLAND
55117,SLC6A15,CXXX,No diseases associated,GENOMICS_ENGLAND
28968,SLC6A16,CXXX,No diseases associated,GENOMICS_ENGLAND
348932,SLC6A18,CXXX,No diseases associated,GENOMICS_ENGLAND
6541,SLC7A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6542,SLC7A2,CXXX,No diseases associated,GENOMICS_ENGLAND
84889,SLC7A3,CXXX,No diseases associated,GENOMICS_ENGLAND
6545,SLC7A4,CXXX,No diseases associated,GENOMICS_ENGLAND
8140,SLC7A5,CXXX,No diseases associated,GENOMICS_ENGLAND
9057,SLC7A6,CXXX,No diseases associated,GENOMICS_ENGLAND
84138,SLC7A6OS,CXXX,No diseases associated,GENOMICS_ENGLAND
23428,SLC7A8,CXXX,No diseases associated,GENOMICS_ENGLAND
56301,SLC7A10,CXXX,No diseases associated,GENOMICS_ENGLAND
23657,SLC7A11,CXXX,No diseases associated,GENOMICS_ENGLAND
157724,SLC7A13,CXXX,No diseases associated,GENOMICS_ENGLAND
6546,SLC8A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6543,SLC8A2,CXXX,No diseases associated,GENOMICS_ENGLAND
6547,SLC8A3,CXXX,No diseases associated,GENOMICS_ENGLAND
80024,SLC8B1,CXXX,No diseases associated,GENOMICS_ENGLAND
6549,SLC9A2,CXXX,No diseases associated,GENOMICS_ENGLAND
9351,SLC9A3R2,CXXX,No diseases associated,GENOMICS_ENGLAND
389015,SLC9A4,CXXX,No diseases associated,GENOMICS_ENGLAND
6553,SLC9A5,CXXX,No diseases associated,GENOMICS_ENGLAND
84679,SLC9A7,CXXX,No diseases associated,GENOMICS_ENGLAND
23315,SLC9A8,CXXX,No diseases associated,GENOMICS_ENGLAND
150159,SLC9B1,CXXX,No diseases associated,GENOMICS_ENGLAND
133308,SLC9B2,CXXX,No diseases associated,GENOMICS_ENGLAND
285335,SLC9C1,CXXX,No diseases associated,GENOMICS_ENGLAND
284525,SLC9C2,CXXX,No diseases associated,GENOMICS_ENGLAND
6554,SLC10A1,CXXX,No diseases associated,GENOMICS_ENGLAND
8273,SLC10A3,CXXX,No diseases associated,GENOMICS_ENGLAND
201780,SLC10A4,CXXX,No diseases associated,GENOMICS_ENGLAND
347051,SLC10A5,CXXX,No diseases associated,GENOMICS_ENGLAND
345274,SLC10A6,CXXX,No diseases associated,GENOMICS_ENGLAND
6556,SLC11A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6558,SLC12A2,CXXX,No diseases associated,GENOMICS_ENGLAND
6560,SLC12A4,CXXX,No diseases associated,GENOMICS_ENGLAND
10723,SLC12A7,CXXX,No diseases associated,GENOMICS_ENGLAND
84561,SLC12A8,CXXX,No diseases associated,GENOMICS_ENGLAND
56996,SLC12A9,CXXX,No diseases associated,GENOMICS_ENGLAND
6561,SLC13A1,CXXX,No diseases associated,GENOMICS_ENGLAND
9058,SLC13A2,CXXX,No diseases associated,GENOMICS_ENGLAND
64849,SLC13A3,CXXX,No diseases associated,GENOMICS_ENGLAND
26266,SLC13A4,CXXX,No diseases associated,GENOMICS_ENGLAND
6563,SLC14A1,CXXX,No diseases associated,GENOMICS_ENGLAND
8170,SLC14A2,CXXX,No diseases associated,GENOMICS_ENGLAND
6564,SLC15A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6565,SLC15A2,CXXX,No diseases associated,GENOMICS_ENGLAND
51296,SLC15A3,CXXX,No diseases associated,GENOMICS_ENGLAND
121260,SLC15A4,CXXX,No diseases associated,GENOMICS_ENGLAND
729025,SLC15A5,CXXX,No diseases associated,GENOMICS_ENGLAND
9123,SLC16A3,CXXX,No diseases associated,GENOMICS_ENGLAND
9122,SLC16A4,CXXX,No diseases associated,GENOMICS_ENGLAND
9121,SLC16A5,CXXX,No diseases associated,GENOMICS_ENGLAND
9120,SLC16A6,CXXX,No diseases associated,GENOMICS_ENGLAND
9194,SLC16A7,CXXX,No diseases associated,GENOMICS_ENGLAND
23539,SLC16A8,CXXX,No diseases associated,GENOMICS_ENGLAND
220963,SLC16A9,CXXX,No diseases associated,GENOMICS_ENGLAND
117247,SLC16A10,CXXX,No diseases associated,GENOMICS_ENGLAND
162515,SLC16A11,CXXX,No diseases associated,GENOMICS_ENGLAND
201232,SLC16A13,CXXX,No diseases associated,GENOMICS_ENGLAND
151473,SLC16A14,CXXX,No diseases associated,GENOMICS_ENGLAND
6568,SLC17A1,CXXX,No diseases associated,GENOMICS_ENGLAND
10246,SLC17A2,CXXX,No diseases associated,GENOMICS_ENGLAND
10786,SLC17A3,CXXX,No diseases associated,GENOMICS_ENGLAND
10050,SLC17A4,CXXX,No diseases associated,GENOMICS_ENGLAND
57084,SLC17A6,CXXX,No diseases associated,GENOMICS_ENGLAND
57030,SLC17A7,CXXX,No diseases associated,GENOMICS_ENGLAND
6570,SLC18A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6571,SLC18A2,CXXX,No diseases associated,GENOMICS_ENGLAND
116843,SLC18B1,CXXX,No diseases associated,GENOMICS_ENGLAND
6573,SLC19A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6574,SLC20A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6580,SLC22A1,CXXX,No diseases associated,GENOMICS_ENGLAND
6582,SLC22A2,CXXX,No diseases associated,GENOMICS_ENGLAND
6581,SLC22A3,CXXX,No diseases associated,GENOMICS_ENGLAND
9356,SLC22A6,CXXX,No diseases associated,GENOMICS_ENGLAND
10864,SLC22A7,CXXX,No diseases associated,GENOMICS_ENGLAND
9376,SLC22A8,CXXX,No diseases associated,GENOMICS_ENGLAND
114571,SLC22A9,CXXX,No diseases associated,GENOMICS_ENGLAND
387775,SLC22A10,CXXX,No diseases associated,GENOMICS_ENGLAND
55867,SLC22A11,CXXX,No diseases associated,GENOMICS_ENGLAND
9390,SLC22A13,CXXX,No diseases associated,GENOMICS_ENGLAND
9389,SLC22A14,CXXX,No diseases associated,GENOMICS_ENGLAND
55356,SLC22A15,CXXX,No diseases associated,GENOMICS_ENGLAND
85413,SLC22A16,CXXX,No diseases associated,GENOMICS_ENGLAND
51310,SLC22A17,CXXX,No diseases associated,GENOMICS_ENGLAND
5002,SLC22A18,CXXX,No diseases associated,GENOMICS_ENGLAND
5003,SLC22A18AS,CXXX,No diseases associated,GENOMICS_ENGLAND
63027,SLC22A23,CXXX,No diseases associated,GENOMICS_ENGLAND
283238,SLC22A24,CXXX,No diseases associated,GENOMICS_ENGLAND
387601,SLC22A25,CXXX,No diseases associated,GENOMICS_ENGLAND
146429,SLC22A31,CXXX,No diseases associated,GENOMICS_ENGLAND
9963,SLC23A1,CXXX,No diseases associated,GENOMICS_ENGLAND
9962,SLC23A2,CXXX,No diseases associated,GENOMICS_ENGLAND
151295,SLC23A3,CXXX,No diseases associated,GENOMICS_ENGLAND
25769,SLC24A2,CXXX,No diseases associated,GENOMICS_ENGLAND
57419,SLC24A3,CXXX,No diseases associated,GENOMICS_ENGLAND
83884,SLC25A2,CXXX,No diseases associated,GENOMICS_ENGLAND
292,SLC25A5,CXXX,No diseases associated,GENOMICS_ENGLAND
293,SLC25A6,CXXX,No diseases associated,GENOMICS_ENGLAND
1468,SLC25A10,CXXX,No diseases associated,GENOMICS_ENGLAND
8402,SLC25A11,CXXX,No diseases associated,GENOMICS_ENGLAND
9016,SLC25A14,CXXX,No diseases associated,GENOMICS_ENGLAND
8034,SLC25A16,CXXX,No diseases associated,GENOMICS_ENGLAND
10478,SLC25A17,CXXX,No diseases associated,GENOMICS_ENGLAND
83733,SLC25A18,CXXX,No diseases associated,GENOMICS_ENGLAND
89874,SLC25A21,CXXX,No diseases associated,GENOMICS_ENGLAND
79085,SLC25A23,CXXX,No diseases associated,GENOMICS_ENGLAND
29957,SLC25A24,CXXX,No diseases associated,GENOMICS_ENGLAND
114789,SLC25A25,CXXX,No diseases associated,GENOMICS_ENGLAND
9481,SLC25A27,CXXX,No diseases associated,GENOMICS_ENGLAND
81894,SLC25A28,CXXX,No diseases associated,GENOMICS_ENGLAND
123096,SLC25A29,CXXX,No diseases associated,GENOMICS_ENGLAND
253512,SLC25A30,CXXX,No diseases associated,GENOMICS_ENGLAND
83447,SLC25A31,CXXX,No diseases associated,GENOMICS_ENGLAND
84275,SLC25A33,CXXX,No diseases associated,GENOMICS_ENGLAND
284723,SLC25A34,CXXX,No diseases associated,GENOMICS_ENGLAND
399512,SLC25A35,CXXX,No diseases associated,GENOMICS_ENGLAND
55186,SLC25A36,CXXX,No diseases associated,GENOMICS_ENGLAND
51312,SLC25A37,CXXX,No diseases associated,GENOMICS_ENGLAND
51629,SLC25A39,CXXX,No diseases associated,GENOMICS_ENGLAND
55972,SLC25A40,CXXX,No diseases associated,GENOMICS_ENGLAND
284427,SLC25A41,CXXX,No diseases associated,GENOMICS_ENGLAND
284439,SLC25A42,CXXX,No diseases associated,GENOMICS_ENGLAND
203427,SLC25A43,CXXX,No diseases associated,GENOMICS_ENGLAND
9673,SLC25A44,CXXX,No diseases associated,GENOMICS_ENGLAND
283130,SLC25A45,CXXX,No diseases associated,GENOMICS_ENGLAND
283600,SLC25A47,CXXX,No diseases associated,GENOMICS_ENGLAND
153328,SLC25A48,CXXX,No diseases associated,GENOMICS_ENGLAND
92014,SLC25A51,CXXX,No diseases associated,GENOMICS_ENGLAND
147407,SLC25A52,CXXX,No diseases associated,GENOMICS_ENGLAND
401612,SLC25A53,CXXX,No diseases associated,GENOMICS_ENGLAND
65010,SLC26A6,CXXX,No diseases associated,GENOMICS_ENGLAND
115111,SLC26A7,CXXX,No diseases associated,GENOMICS_ENGLAND
116369,SLC26A8,CXXX,No diseases associated,GENOMICS_ENGLAND
115019,SLC26A9,CXXX,No diseases associated,GENOMICS_ENGLAND
65012,SLC26A10,CXXX,No diseases associated,GENOMICS_ENGLAND
284129,SLC26A11,CXXX,No diseases associated,GENOMICS_ENGLAND
376497,SLC27A1,CXXX,No diseases associated,GENOMICS_ENGLAND
11001,SLC27A2,CXXX,No diseases associated,GENOMICS_ENGLAND
11000,SLC27A3,CXXX,No diseases associated,GENOMICS_ENGLAND
10998,SLC27A5,CXXX,No diseases associated,GENOMICS_ENGLAND
28965,SLC27A6,CXXX,No diseases associated,GENOMICS_ENGLAND
9154,SLC28A1,CXXX,No diseases associated,GENOMICS_ENGLAND
9153,SLC28A2,CXXX,No diseases associated,GENOMICS_ENGLAND
64078,SLC28A3,CXXX,No diseases associated,GENOMICS_ENGLAND
2030,SLC29A1,CXXX,No diseases associated,GENOMICS_ENGLAND
3177,SLC29A2,CXXX,No diseases associated,GENOMICS_ENGLAND
222962,SLC29A4,CXXX,No diseases associated,GENOMICS_ENGLAND
7779,SLC30A1,CXXX,No diseases associated,GENOMICS_ENGLAND
7780,SLC30A2,CXXX,No diseases associated,GENOMICS_ENGLAND
7781,SLC30A3,CXXX,No diseases associated,GENOMICS_ENGLAND
7782,SLC30A4,CXXX,No diseases associated,GENOMICS_ENGLAND
64924,SLC30A5,CXXX,No diseases associated,GENOMICS_ENGLAND
55676,SLC30A6,CXXX,No diseases associated,GENOMICS_ENGLAND
148867,SLC30A7,CXXX,No diseases associated,GENOMICS_ENGLAND
169026,SLC30A8,CXXX,No diseases associated,GENOMICS_ENGLAND
1317,SLC31A1,CXXX,No diseases associated,GENOMICS_ENGLAND
1318,SLC31A2,CXXX,No diseases associated,GENOMICS_ENGLAND
140679,SLC32A1,CXXX,No diseases associated,GENOMICS_ENGLAND
113829,SLC35A4,CXXX,No diseases associated,GENOMICS_ENGLAND
55032,SLC35A5,CXXX,No diseases associated,GENOMICS_ENGLAND
10237,SLC35B1,CXXX,No diseases associated,GENOMICS_ENGLAND
347734,SLC35B2,CXXX,No diseases associated,GENOMICS_ENGLAND
51000,SLC35B3,CXXX,No diseases associated,GENOMICS_ENGLAND
84912,SLC35B4,CXXX,No diseases associated,GENOMICS_ENGLAND
51006,SLC35C2,CXXX,No diseases associated,GENOMICS_ENGLAND
11046,SLC35D2,CXXX,No diseases associated,GENOMICS_ENGLAND
340146,SLC35D3,CXXX,No diseases associated,GENOMICS_ENGLAND
79939,SLC35E1,CXXX,No diseases associated,GENOMICS_ENGLAND
9906,SLC35E2A,CXXX,No diseases associated,GENOMICS_ENGLAND
728661,SLC35E2B,CXXX,No diseases associated,GENOMICS_ENGLAND
55508,SLC35E3,CXXX,No diseases associated,GENOMICS_ENGLAND
339665,SLC35E4,CXXX,No diseases associated,GENOMICS_ENGLAND
222553,SLC35F1,CXXX,No diseases associated,GENOMICS_ENGLAND
54733,SLC35F2,CXXX,No diseases associated,GENOMICS_ENGLAND
148641,SLC35F3,CXXX,No diseases associated,GENOMICS_ENGLAND
341880,SLC35F4,CXXX,No diseases associated,GENOMICS_ENGLAND
80255,SLC35F5,CXXX,No diseases associated,GENOMICS_ENGLAND
54978,SLC35F6,CXXX,No diseases associated,GENOMICS_ENGLAND
159371,SLC35G1,CXXX,No diseases associated,GENOMICS_ENGLAND
80723,SLC35G2,CXXX,No diseases associated,GENOMICS_ENGLAND
146861,SLC35G3,CXXX,No diseases associated,GENOMICS_ENGLAND
646000,SLC35G4,CXXX,No diseases associated,GENOMICS_ENGLAND
83650,SLC35G5,CXXX,No diseases associated,GENOMICS_ENGLAND
643664,SLC35G6,CXXX,No diseases associated,GENOMICS_ENGLAND
206358,SLC36A1,CXXX,No diseases associated,GENOMICS_ENGLAND
285641,SLC36A3,CXXX,No diseases associated,GENOMICS_ENGLAND
120103,SLC36A4,CXXX,No diseases associated,GENOMICS_ENGLAND
54020,SLC37A1,CXXX,No diseases associated,GENOMICS_ENGLAND
219855,SLC37A2,CXXX,No diseases associated,GENOMICS_ENGLAND
81539,SLC38A1,CXXX,No diseases associated,GENOMICS_ENGLAND
54407,SLC38A2,CXXX,No diseases associated,GENOMICS_ENGLAND
10991,SLC38A3,CXXX,No diseases associated,GENOMICS_ENGLAND
55089,SLC38A4,CXXX,No diseases associated,GENOMICS_ENGLAND
92745,SLC38A5,CXXX,No diseases associated,GENOMICS_ENGLAND
145389,SLC38A6,CXXX,No diseases associated,GENOMICS_ENGLAND
55238,SLC38A7,CXXX,No diseases associated,GENOMICS_ENGLAND
153129,SLC38A9,CXXX,No diseases associated,GENOMICS_ENGLAND
124565,SLC38A10,CXXX,No diseases associated,GENOMICS_ENGLAND
151258,SLC38A11,CXXX,No diseases associated,GENOMICS_ENGLAND
27173,SLC39A1,CXXX,No diseases associated,GENOMICS_ENGLAND
29986,SLC39A2,CXXX,No diseases associated,GENOMICS_ENGLAND
29985,SLC39A3,CXXX,No diseases associated,GENOMICS_ENGLAND
283375,SLC39A5,CXXX,No diseases associated,GENOMICS_ENGLAND
25800,SLC39A6,CXXX,No diseases associated,GENOMICS_ENGLAND
55334,SLC39A9,CXXX,No diseases associated,GENOMICS_ENGLAND
57181,SLC39A10,CXXX,No diseases associated,GENOMICS_ENGLAND
201266,SLC39A11,CXXX,No diseases associated,GENOMICS_ENGLAND
221074,SLC39A12,CXXX,No diseases associated,GENOMICS_ENGLAND
84102,SLC41A2,CXXX,No diseases associated,GENOMICS_ENGLAND
54946,SLC41A3,CXXX,No diseases associated,GENOMICS_ENGLAND
8501,SLC43A1,CXXX,No diseases associated,GENOMICS_ENGLAND
124935,SLC43A2,CXXX,No diseases associated,GENOMICS_ENGLAND
29015,SLC43A3,CXXX,No diseases associated,GENOMICS_ENGLAND
23446,SLC44A1,CXXX,No diseases associated,GENOMICS_ENGLAND
57153,SLC44A2,CXXX,No diseases associated,GENOMICS_ENGLAND
126969,SLC44A3,CXXX,No diseases associated,GENOMICS_ENGLAND
80736,SLC44A4,CXXX,No diseases associated,GENOMICS_ENGLAND
204962,SLC44A5,CXXX,No diseases associated,GENOMICS_ENGLAND
85414,SLC45A3,CXXX,No diseases associated,GENOMICS_ENGLAND
57210,SLC45A4,CXXX,No diseases associated,GENOMICS_ENGLAND
57864,SLC46A2,CXXX,No diseases associated,GENOMICS_ENGLAND
283537,SLC46A3,CXXX,No diseases associated,GENOMICS_ENGLAND
55244,SLC47A1,CXXX,No diseases associated,GENOMICS_ENGLAND
146802,SLC47A2,CXXX,No diseases associated,GENOMICS_ENGLAND
55652,SLC48A1,CXXX,No diseases associated,GENOMICS_ENGLAND
84179,SLC49A3,CXXX,No diseases associated,GENOMICS_ENGLAND
84925,SLC49A4,CXXX,No diseases associated,GENOMICS_ENGLAND
55974,SLC50A1,CXXX,No diseases associated,GENOMICS_ENGLAND
200931,SLC51A,CXXX,No diseases associated,GENOMICS_ENGLAND
123264,SLC51B,CXXX,No diseases associated,GENOMICS_ENGLAND
54896,SLC66A1,CXXX,No diseases associated,GENOMICS_ENGLAND
152078,SLC66A1L,CXXX,No diseases associated,GENOMICS_ENGLAND
80148,SLC66A2,CXXX,No diseases associated,GENOMICS_ENGLAND
130814,SLC66A3,CXXX,No diseases associated,GENOMICS_ENGLAND
6579,SLCO1A2,CXXX,No diseases associated,GENOMICS_ENGLAND
338821,SLCO1B7,CXXX,No diseases associated,GENOMICS_ENGLAND
53919,SLCO1C1,CXXX,No diseases associated,GENOMICS_ENGLAND
11309,SLCO2B1,CXXX,No diseases associated,GENOMICS_ENGLAND
28232,SLCO3A1,CXXX,No diseases associated,GENOMICS_ENGLAND
28231,SLCO4A1,CXXX,No diseases associated,GENOMICS_ENGLAND
353189,SLCO4C1,CXXX,No diseases associated,GENOMICS_ENGLAND
133482,SLCO6A1,CXXX,No diseases associated,GENOMICS_ENGLAND
84250,SLF1,CXXX,No diseases associated,GENOMICS_ENGLAND
55719,SLF2,CXXX,No diseases associated,GENOMICS_ENGLAND
162394,SLFN5,CXXX,No diseases associated,GENOMICS_ENGLAND
91607,SLFN11,CXXX,No diseases associated,GENOMICS_ENGLAND
55106,SLFN12,CXXX,No diseases associated,GENOMICS_ENGLAND
100506736,SLFN12L,CXXX,No diseases associated,GENOMICS_ENGLAND
146857,SLFN13,CXXX,No diseases associated,GENOMICS_ENGLAND
