entrez,symbol,term_id,term_name,source
84135,UTP15,CXXX,No diseases associated,UNIPROT
51096,UTP18,CXXX,No diseases associated,UNIPROT
84294,UTP23,CXXX,No diseases associated,UNIPROT
27042,UTP25,CXXX,No diseases associated,UNIPROT
7402,UTRN,CXXX,No diseases associated,UNIPROT
10911,UTS2,CXXX,No diseases associated,UNIPROT
257313,UTS2B,CXXX,No diseases associated,UNIPROT
7404,UTY,CXXX,No diseases associated,UNIPROT
7405,UVRAG,CXXX,No diseases associated,UNIPROT
80146,UXS1,CXXX,No diseases associated,UNIPROT
8409,UXT,CXXX,No diseases associated,UNIPROT
6843,VAMP1,CXXX,No diseases associated,UNIPROT
6844,VAMP2,CXXX,No diseases associated,UNIPROT
9341,VAMP3,CXXX,No diseases associated,UNIPROT
8674,VAMP4,CXXX,No diseases associated,UNIPROT
10791,VAMP5,CXXX,No diseases associated,UNIPROT
6845,VAMP7,CXXX,No diseases associated,UNIPROT
8673,VAMP8,CXXX,No diseases associated,UNIPROT
9218,VAPA,CXXX,No diseases associated,UNIPROT
22846,VASH1,CXXX,No diseases associated,UNIPROT
79805,VASH2,CXXX,No diseases associated,UNIPROT
114990,VASN,CXXX,No diseases associated,UNIPROT
7408,VASP,CXXX,No diseases associated,UNIPROT
10493,VAT1,CXXX,No diseases associated,UNIPROT
57687,VAT1L,CXXX,No diseases associated,UNIPROT
7409,VAV1,CXXX,No diseases associated,UNIPROT
7410,VAV2,CXXX,No diseases associated,UNIPROT
10451,VAV3,CXXX,No diseases associated,UNIPROT
25806,VAX2,CXXX,No diseases associated,UNIPROT
7411,VBP1,CXXX,No diseases associated,UNIPROT
7412,VCAM1,CXXX,No diseases associated,UNIPROT
1462,VCAN,CXXX,No diseases associated,UNIPROT
80124,VCPIP1,CXXX,No diseases associated,UNIPROT
79609,VCPKMT,CXXX,No diseases associated,UNIPROT
26609,VCX,CXXX,No diseases associated,UNIPROT
51480,VCX2,CXXX,No diseases associated,UNIPROT
51481,VCX3A,CXXX,No diseases associated,UNIPROT
425054,VCX3B,CXXX,No diseases associated,UNIPROT
9084,VCY,CXXX,No diseases associated,UNIPROT
353513,VCY1B,CXXX,No diseases associated,UNIPROT
7416,VDAC1,CXXX,No diseases associated,UNIPROT
7417,VDAC2,CXXX,No diseases associated,UNIPROT
7419,VDAC3,CXXX,No diseases associated,UNIPROT
7422,VEGFA,CXXX,No diseases associated,UNIPROT
7423,VEGFB,CXXX,No diseases associated,UNIPROT
7424,VEGFC,CXXX,No diseases associated,UNIPROT
2277,VEGFD,CXXX,No diseases associated,UNIPROT
27287,VENTX,CXXX,No diseases associated,UNIPROT
79674,VEPH1,CXXX,No diseases associated,UNIPROT
7716,VEZF1,CXXX,No diseases associated,UNIPROT
55591,VEZT,CXXX,No diseases associated,UNIPROT
7425,VGF,CXXX,No diseases associated,UNIPROT
51442,VGLL1,CXXX,No diseases associated,UNIPROT
245806,VGLL2,CXXX,No diseases associated,UNIPROT
389136,VGLL3,CXXX,No diseases associated,UNIPROT
9686,VGLL4,CXXX,No diseases associated,UNIPROT
391104,VHLL,CXXX,No diseases associated,UNIPROT
7429,VIL1,CXXX,No diseases associated,UNIPROT
50853,VILL,CXXX,No diseases associated,UNIPROT
7432,VIP,CXXX,No diseases associated,UNIPROT
63894,VIPAS39,CXXX,No diseases associated,UNIPROT
7433,VIPR1,CXXX,No diseases associated,UNIPROT
7434,VIPR2,CXXX,No diseases associated,UNIPROT
25962,VIRMA,CXXX,No diseases associated,UNIPROT
5212,VIT,CXXX,No diseases associated,UNIPROT
154807,VKORC1L1,CXXX,No diseases associated,UNIPROT
7436,VLDLR,CXXX,No diseases associated,UNIPROT
203547,VMA21,CXXX,No diseases associated,UNIPROT
400673,VMAC,CXXX,No diseases associated,UNIPROT
284013,VMO1,CXXX,No diseases associated,UNIPROT
81671,VMP1,CXXX,No diseases associated,UNIPROT
57191,VN1R1,CXXX,No diseases associated,UNIPROT
317701,VN1R2,CXXX,No diseases associated,UNIPROT
317702,VN1R3,CXXX,No diseases associated,UNIPROT
317703,VN1R4,CXXX,No diseases associated,UNIPROT
317705,VN1R5,CXXX,No diseases associated,UNIPROT
8876,VNN1,CXXX,No diseases associated,UNIPROT
8875,VNN2,CXXX,No diseases associated,UNIPROT
55350,VNN3,CXXX,No diseases associated,UNIPROT
81552,VOPP1,CXXX,No diseases associated,UNIPROT
7441,VPREB1,CXXX,No diseases associated,UNIPROT
29802,VPREB3,CXXX,No diseases associated,UNIPROT
27183,VPS4A,CXXX,No diseases associated,UNIPROT
9525,VPS4B,CXXX,No diseases associated,UNIPROT
23355,VPS8,CXXX,No diseases associated,UNIPROT
9605,VPS9D1,CXXX,No diseases associated,UNIPROT
64601,VPS16,CXXX,No diseases associated,UNIPROT
84313,VPS25,CXXX,No diseases associated,UNIPROT
9559,VPS26A,CXXX,No diseases associated,UNIPROT
112936,VPS26B,CXXX,No diseases associated,UNIPROT
10311,VPS26C,CXXX,No diseases associated,UNIPROT
51160,VPS28,CXXX,No diseases associated,UNIPROT
51699,VPS29,CXXX,No diseases associated,UNIPROT
57020,VPS35L,CXXX,No diseases associated,UNIPROT
51028,VPS36,CXXX,No diseases associated,UNIPROT
79720,VPS37B,CXXX,No diseases associated,UNIPROT
55048,VPS37C,CXXX,No diseases associated,UNIPROT
155382,VPS37D,CXXX,No diseases associated,UNIPROT
23339,VPS39,CXXX,No diseases associated,UNIPROT
27072,VPS41,CXXX,No diseases associated,UNIPROT
55610,VPS50,CXXX,No diseases associated,UNIPROT
738,VPS51,CXXX,No diseases associated,UNIPROT
6293,VPS52,CXXX,No diseases associated,UNIPROT
51542,VPS54,CXXX,No diseases associated,UNIPROT
7443,VRK1,CXXX,No diseases associated,UNIPROT
7444,VRK2,CXXX,No diseases associated,UNIPROT
51231,VRK3,CXXX,No diseases associated,UNIPROT
340547,VSIG1,CXXX,No diseases associated,UNIPROT
23584,VSIG2,CXXX,No diseases associated,UNIPROT
11326,VSIG4,CXXX,No diseases associated,UNIPROT
391123,VSIG8,CXXX,No diseases associated,UNIPROT
54621,VSIG10,CXXX,No diseases associated,UNIPROT
147645,VSIG10L,CXXX,No diseases associated,UNIPROT
338667,VSIG10L2,CXXX,No diseases associated,UNIPROT
64115,VSIR,CXXX,No diseases associated,UNIPROT
7447,VSNL1,CXXX,No diseases associated,UNIPROT
284415,VSTM1,CXXX,No diseases associated,UNIPROT
222008,VSTM2A,CXXX,No diseases associated,UNIPROT
342865,VSTM2B,CXXX,No diseases associated,UNIPROT
128434,VSTM2L,CXXX,No diseases associated,UNIPROT
387804,VSTM5,CXXX,No diseases associated,UNIPROT
51534,VTA1,CXXX,No diseases associated,UNIPROT
79679,VTCN1,CXXX,No diseases associated,UNIPROT
143187,VTI1A,CXXX,No diseases associated,UNIPROT
10490,VTI1B,CXXX,No diseases associated,UNIPROT
7448,VTN,CXXX,No diseases associated,UNIPROT
64856,VWA1,CXXX,No diseases associated,UNIPROT
146177,VWA3A,CXXX,No diseases associated,UNIPROT
4013,VWA5A,CXXX,No diseases associated,UNIPROT
127731,VWA5B1,CXXX,No diseases associated,UNIPROT
90113,VWA5B2,CXXX,No diseases associated,UNIPROT
80737,VWA7,CXXX,No diseases associated,UNIPROT
23078,VWA8,CXXX,No diseases associated,UNIPROT
375567,VWC2,CXXX,No diseases associated,UNIPROT
402117,VWC2L,CXXX,No diseases associated,UNIPROT
220001,VWCE,CXXX,No diseases associated,UNIPROT
221806,VWDE,CXXX,No diseases associated,UNIPROT
254778,VXN,CXXX,No diseases associated,UNIPROT
23063,WAPL,CXXX,No diseases associated,UNIPROT
8936,WASF1,CXXX,No diseases associated,UNIPROT
10163,WASF2,CXXX,No diseases associated,UNIPROT
10810,WASF3,CXXX,No diseases associated,UNIPROT
100287171,WASHC1,CXXX,No diseases associated,UNIPROT
387680,WASHC2A,CXXX,No diseases associated,UNIPROT
253725,WASHC2C,CXXX,No diseases associated,UNIPROT
51019,WASHC3,CXXX,No diseases associated,UNIPROT
8976,WASL,CXXX,No diseases associated,UNIPROT
23559,WBP1,CXXX,No diseases associated,UNIPROT
54838,WBP1L,CXXX,No diseases associated,UNIPROT
164684,WBP2NL,CXXX,No diseases associated,UNIPROT
51729,WBP11,CXXX,No diseases associated,UNIPROT
57590,WDFY1,CXXX,No diseases associated,UNIPROT
115825,WDFY2,CXXX,No diseases associated,UNIPROT
57705,WDFY4,CXXX,No diseases associated,UNIPROT
11169,WDHD1,CXXX,No diseases associated,UNIPROT
9948,WDR1,CXXX,No diseases associated,UNIPROT
10885,WDR3,CXXX,No diseases associated,UNIPROT
10785,WDR4,CXXX,No diseases associated,UNIPROT
11091,WDR5,CXXX,No diseases associated,UNIPROT
54554,WDR5B,CXXX,No diseases associated,UNIPROT
11180,WDR6,CXXX,No diseases associated,UNIPROT
23335,WDR7,CXXX,No diseases associated,UNIPROT
55759,WDR12,CXXX,No diseases associated,UNIPROT
64743,WDR13,CXXX,No diseases associated,UNIPROT
116966,WDR17,CXXX,No diseases associated,UNIPROT
57418,WDR18,CXXX,No diseases associated,UNIPROT
91833,WDR20,CXXX,No diseases associated,UNIPROT
84219,WDR24,CXXX,No diseases associated,UNIPROT
79446,WDR25,CXXX,No diseases associated,UNIPROT
253769,WDR27,CXXX,No diseases associated,UNIPROT
114987,WDR31,CXXX,No diseases associated,UNIPROT
55339,WDR33,CXXX,No diseases associated,UNIPROT
22884,WDR37,CXXX,No diseases associated,UNIPROT
401551,WDR38,CXXX,No diseases associated,UNIPROT
55255,WDR41,CXXX,No diseases associated,UNIPROT
23160,WDR43,CXXX,No diseases associated,UNIPROT
54521,WDR44,CXXX,No diseases associated,UNIPROT
56270,WDR45B,CXXX,No diseases associated,UNIPROT
9277,WDR46,CXXX,No diseases associated,UNIPROT
22911,WDR47,CXXX,No diseases associated,UNIPROT
57599,WDR48,CXXX,No diseases associated,UNIPROT
84058,WDR54,CXXX,No diseases associated,UNIPROT
54853,WDR55,CXXX,No diseases associated,UNIPROT
79726,WDR59,CXXX,No diseases associated,UNIPROT
80349,WDR61,CXXX,No diseases associated,UNIPROT
128025,WDR64,CXXX,No diseases associated,UNIPROT
55100,WDR70,CXXX,No diseases associated,UNIPROT
256764,WDR72,CXXX,No diseases associated,UNIPROT
84942,WDR73,CXXX,No diseases associated,UNIPROT
54663,WDR74,CXXX,No diseases associated,UNIPROT
84128,WDR75,CXXX,No diseases associated,UNIPROT
79968,WDR76,CXXX,No diseases associated,UNIPROT
79084,WDR77,CXXX,No diseases associated,UNIPROT
80335,WDR82,CXXX,No diseases associated,UNIPROT
84292,WDR83,CXXX,No diseases associated,UNIPROT
51398,WDR83OS,CXXX,No diseases associated,UNIPROT
349136,WDR86,CXXX,No diseases associated,UNIPROT
83889,WDR87,CXXX,No diseases associated,UNIPROT
112840,WDR89,CXXX,No diseases associated,UNIPROT
197335,WDR90,CXXX,No diseases associated,UNIPROT
29062,WDR91,CXXX,No diseases associated,UNIPROT
116143,WDR92,CXXX,No diseases associated,UNIPROT
56964,WDR93,CXXX,No diseases associated,UNIPROT
340390,WDR97,CXXX,No diseases associated,UNIPROT
151525,WDSUB1,CXXX,No diseases associated,UNIPROT
23038,WDTC1,CXXX,No diseases associated,UNIPROT
7465,WEE1,CXXX,No diseases associated,UNIPROT
10406,WFDC2,CXXX,No diseases associated,UNIPROT
140686,WFDC3,CXXX,No diseases associated,UNIPROT
149708,WFDC5,CXXX,No diseases associated,UNIPROT
140870,WFDC6,CXXX,No diseases associated,UNIPROT
90199,WFDC8,CXXX,No diseases associated,UNIPROT
259240,WFDC9,CXXX,No diseases associated,UNIPROT
140832,WFDC10A,CXXX,No diseases associated,UNIPROT
280664,WFDC10B,CXXX,No diseases associated,UNIPROT
259239,WFDC11,CXXX,No diseases associated,UNIPROT
128488,WFDC12,CXXX,No diseases associated,UNIPROT
164237,WFDC13,CXXX,No diseases associated,UNIPROT
117166,WFIKKN1,CXXX,No diseases associated,UNIPROT
124857,WFIKKN2,CXXX,No diseases associated,UNIPROT
123720,WHAMM,CXXX,No diseases associated,UNIPROT
25861,WHRN,CXXX,No diseases associated,UNIPROT
11197,WIF1,CXXX,No diseases associated,UNIPROT
7456,WIPF1,CXXX,No diseases associated,UNIPROT
147179,WIPF2,CXXX,No diseases associated,UNIPROT
644150,WIPF3,CXXX,No diseases associated,UNIPROT
55062,WIPI1,CXXX,No diseases associated,UNIPROT
26100,WIPI2,CXXX,No diseases associated,UNIPROT
58525,WIZ,CXXX,No diseases associated,UNIPROT
79971,WLS,CXXX,No diseases associated,UNIPROT
65268,WNK2,CXXX,No diseases associated,UNIPROT
7472,WNT2,CXXX,No diseases associated,UNIPROT
7482,WNT2B,CXXX,No diseases associated,UNIPROT
7473,WNT3,CXXX,No diseases associated,UNIPROT
89780,WNT3A,CXXX,No diseases associated,UNIPROT
81029,WNT5B,CXXX,No diseases associated,UNIPROT
7475,WNT6,CXXX,No diseases associated,UNIPROT
7477,WNT7B,CXXX,No diseases associated,UNIPROT
7478,WNT8A,CXXX,No diseases associated,UNIPROT
7483,WNT9A,CXXX,No diseases associated,UNIPROT
7484,WNT9B,CXXX,No diseases associated,UNIPROT
7481,WNT11,CXXX,No diseases associated,UNIPROT
49856,WRAP73,CXXX,No diseases associated,UNIPROT
56897,WRNIP1,CXXX,No diseases associated,UNIPROT
26118,WSB1,CXXX,No diseases associated,UNIPROT
55884,WSB2,CXXX,No diseases associated,UNIPROT
23302,WSCD1,CXXX,No diseases associated,UNIPROT
9671,WSCD2,CXXX,No diseases associated,UNIPROT
9589,WTAP,CXXX,No diseases associated,UNIPROT
126374,WTIP,CXXX,No diseases associated,UNIPROT
23286,WWC1,CXXX,No diseases associated,UNIPROT
80014,WWC2,CXXX,No diseases associated,UNIPROT
55841,WWC3,CXXX,No diseases associated,UNIPROT
11059,WWP1,CXXX,No diseases associated,UNIPROT
11060,WWP2,CXXX,No diseases associated,UNIPROT
25937,WWTR1,CXXX,No diseases associated,UNIPROT
56949,XAB2,CXXX,No diseases associated,UNIPROT
54739,XAF1,CXXX,No diseases associated,UNIPROT
653220,XAGE1A,CXXX,No diseases associated,UNIPROT
653067,XAGE1B,CXXX,No diseases associated,UNIPROT
9502,XAGE2,CXXX,No diseases associated,UNIPROT
170626,XAGE3,CXXX,No diseases associated,UNIPROT
170627,XAGE5,CXXX,No diseases associated,UNIPROT
6375,XCL1,CXXX,No diseases associated,UNIPROT
6846,XCL2,CXXX,No diseases associated,UNIPROT
2829,XCR1,CXXX,No diseases associated,UNIPROT
7499,XG,CXXX,No diseases associated,UNIPROT
331,XIAP,CXXX,No diseases associated,UNIPROT
129446,XIRP2,CXXX,No diseases associated,UNIPROT
150165,XKR3,CXXX,No diseases associated,UNIPROT
114786,XKR4,CXXX,No diseases associated,UNIPROT
389610,XKR5,CXXX,No diseases associated,UNIPROT
286046,XKR6,CXXX,No diseases associated,UNIPROT
343702,XKR7,CXXX,No diseases associated,UNIPROT
55113,XKR8,CXXX,No diseases associated,UNIPROT
389668,XKR9,CXXX,No diseases associated,UNIPROT
402415,XKRX,CXXX,No diseases associated,UNIPROT
7511,XPNPEP1,CXXX,No diseases associated,UNIPROT
7512,XPNPEP2,CXXX,No diseases associated,UNIPROT
7514,XPO1,CXXX,No diseases associated,UNIPROT
64328,XPO4,CXXX,No diseases associated,UNIPROT
57510,XPO5,CXXX,No diseases associated,UNIPROT
23214,XPO6,CXXX,No diseases associated,UNIPROT
23039,XPO7,CXXX,No diseases associated,UNIPROT
11260,XPOT,CXXX,No diseases associated,UNIPROT
7516,XRCC2,CXXX,No diseases associated,UNIPROT
7517,XRCC3,CXXX,No diseases associated,UNIPROT
7520,XRCC5,CXXX,No diseases associated,UNIPROT
2547,XRCC6,CXXX,No diseases associated,UNIPROT
54464,XRN1,CXXX,No diseases associated,UNIPROT
22803,XRN2,CXXX,No diseases associated,UNIPROT
143570,XRRA1,CXXX,No diseases associated,UNIPROT
152002,XXYLT1,CXXX,No diseases associated,UNIPROT
9942,XYLB,CXXX,No diseases associated,UNIPROT
57002,YAE1,CXXX,No diseases associated,UNIPROT
10138,YAF2,CXXX,No diseases associated,UNIPROT
10413,YAP1,CXXX,No diseases associated,UNIPROT
54059,YBEY,CXXX,No diseases associated,UNIPROT
4904,YBX1,CXXX,No diseases associated,UNIPROT
51087,YBX2,CXXX,No diseases associated,UNIPROT
8531,YBX3,CXXX,No diseases associated,UNIPROT
150223,YDJC,CXXX,No diseases associated,UNIPROT
55689,YEATS2,CXXX,No diseases associated,UNIPROT
8089,YEATS4,CXXX,No diseases associated,UNIPROT
7525,YES1,CXXX,No diseases associated,UNIPROT
10897,YIF1A,CXXX,No diseases associated,UNIPROT
90522,YIF1B,CXXX,No diseases associated,UNIPROT
54432,YIPF1,CXXX,No diseases associated,UNIPROT
78992,YIPF2,CXXX,No diseases associated,UNIPROT
25844,YIPF3,CXXX,No diseases associated,UNIPROT
84272,YIPF4,CXXX,No diseases associated,UNIPROT
81555,YIPF5,CXXX,No diseases associated,UNIPROT
286451,YIPF6,CXXX,No diseases associated,UNIPROT
285525,YIPF7,CXXX,No diseases associated,UNIPROT
374887,YJEFN3,CXXX,No diseases associated,UNIPROT
55702,YJU2,CXXX,No diseases associated,UNIPROT
10652,YKT6,CXXX,No diseases associated,UNIPROT
56252,YLPM1,CXXX,No diseases associated,UNIPROT
55432,YOD1,CXXX,No diseases associated,UNIPROT
29799,YPEL1,CXXX,No diseases associated,UNIPROT
388403,YPEL2,CXXX,No diseases associated,UNIPROT
83719,YPEL3,CXXX,No diseases associated,UNIPROT
219539,YPEL4,CXXX,No diseases associated,UNIPROT
51646,YPEL5,CXXX,No diseases associated,UNIPROT
79693,YRDC,CXXX,No diseases associated,UNIPROT
91746,YTHDC1,CXXX,No diseases associated,UNIPROT
64848,YTHDC2,CXXX,No diseases associated,UNIPROT
54915,YTHDF1,CXXX,No diseases associated,UNIPROT
51441,YTHDF2,CXXX,No diseases associated,UNIPROT
253943,YTHDF3,CXXX,No diseases associated,UNIPROT
7529,YWHAB,CXXX,No diseases associated,UNIPROT
7531,YWHAE,CXXX,No diseases associated,UNIPROT
7533,YWHAH,CXXX,No diseases associated,UNIPROT
10971,YWHAQ,CXXX,No diseases associated,UNIPROT
7534,YWHAZ,CXXX,No diseases associated,UNIPROT
55249,YY1AP1,CXXX,No diseases associated,UNIPROT
353174,ZACN,CXXX,No diseases associated,UNIPROT
284273,ZADH2,CXXX,No diseases associated,UNIPROT
7455,ZAN,CXXX,No diseases associated,UNIPROT
326340,ZAR1,CXXX,No diseases associated,UNIPROT
646799,ZAR1L,CXXX,No diseases associated,UNIPROT
79740,ZBBX,CXXX,No diseases associated,UNIPROT
9189,ZBED1,CXXX,No diseases associated,UNIPROT
79413,ZBED2,CXXX,No diseases associated,UNIPROT
84327,ZBED3,CXXX,No diseases associated,UNIPROT
9889,ZBED4,CXXX,No diseases associated,UNIPROT
58486,ZBED5,CXXX,No diseases associated,UNIPROT
100381270,ZBED6,CXXX,No diseases associated,UNIPROT
113763,ZBED6CL,CXXX,No diseases associated,UNIPROT
63920,ZBED8,CXXX,No diseases associated,UNIPROT
114821,ZBED9,CXXX,No diseases associated,UNIPROT
81030,ZBP1,CXXX,No diseases associated,UNIPROT
22890,ZBTB1,CXXX,No diseases associated,UNIPROT
57621,ZBTB2,CXXX,No diseases associated,UNIPROT
57659,ZBTB4,CXXX,No diseases associated,UNIPROT
9925,ZBTB5,CXXX,No diseases associated,UNIPROT
10773,ZBTB6,CXXX,No diseases associated,UNIPROT
51341,ZBTB7A,CXXX,No diseases associated,UNIPROT
51043,ZBTB7B,CXXX,No diseases associated,UNIPROT
201501,ZBTB7C,CXXX,No diseases associated,UNIPROT
653121,ZBTB8A,CXXX,No diseases associated,UNIPROT
339487,ZBTB8OS,CXXX,No diseases associated,UNIPROT
221504,ZBTB9,CXXX,No diseases associated,UNIPROT
65986,ZBTB10,CXXX,No diseases associated,UNIPROT
27107,ZBTB11,CXXX,No diseases associated,UNIPROT
221527,ZBTB12,CXXX,No diseases associated,UNIPROT
7541,ZBTB14,CXXX,No diseases associated,UNIPROT
7709,ZBTB17,CXXX,No diseases associated,UNIPROT
10472,ZBTB18,CXXX,No diseases associated,UNIPROT
49854,ZBTB21,CXXX,No diseases associated,UNIPROT
9278,ZBTB22,CXXX,No diseases associated,UNIPROT
7597,ZBTB25,CXXX,No diseases associated,UNIPROT
57684,ZBTB26,CXXX,No diseases associated,UNIPROT
27033,ZBTB32,CXXX,No diseases associated,UNIPROT
10009,ZBTB33,CXXX,No diseases associated,UNIPROT
403341,ZBTB34,CXXX,No diseases associated,UNIPROT
84614,ZBTB37,CXXX,No diseases associated,UNIPROT
253461,ZBTB38,CXXX,No diseases associated,UNIPROT
9880,ZBTB39,CXXX,No diseases associated,UNIPROT
9923,ZBTB40,CXXX,No diseases associated,UNIPROT
360023,ZBTB41,CXXX,No diseases associated,UNIPROT
23099,ZBTB43,CXXX,No diseases associated,UNIPROT
29068,ZBTB44,CXXX,No diseases associated,UNIPROT
84878,ZBTB45,CXXX,No diseases associated,UNIPROT
140685,ZBTB46,CXXX,No diseases associated,UNIPROT
92999,ZBTB47,CXXX,No diseases associated,UNIPROT
3104,ZBTB48,CXXX,No diseases associated,UNIPROT
166793,ZBTB49,CXXX,No diseases associated,UNIPROT
51101,ZC2HC1A,CXXX,No diseases associated,UNIPROT
153918,ZC2HC1B,CXXX,No diseases associated,UNIPROT
79696,ZC2HC1C,CXXX,No diseases associated,UNIPROT
23144,ZC3H3,CXXX,No diseases associated,UNIPROT
23211,ZC3H4,CXXX,No diseases associated,UNIPROT
376940,ZC3H6,CXXX,No diseases associated,UNIPROT
29066,ZC3H7A,CXXX,No diseases associated,UNIPROT
23264,ZC3H7B,CXXX,No diseases associated,UNIPROT
84524,ZC3H8,CXXX,No diseases associated,UNIPROT
84872,ZC3H10,CXXX,No diseases associated,UNIPROT
9877,ZC3H11A,CXXX,No diseases associated,UNIPROT
643136,ZC3H11B,CXXX,No diseases associated,UNIPROT
80149,ZC3H12A,CXXX,No diseases associated,UNIPROT
340554,ZC3H12B,CXXX,No diseases associated,UNIPROT
85463,ZC3H12C,CXXX,No diseases associated,UNIPROT
340152,ZC3H12D,CXXX,No diseases associated,UNIPROT
23091,ZC3H13,CXXX,No diseases associated,UNIPROT
79882,ZC3H14,CXXX,No diseases associated,UNIPROT
55854,ZC3H15,CXXX,No diseases associated,UNIPROT
124245,ZC3H18,CXXX,No diseases associated,UNIPROT
56829,ZC3HAV1,CXXX,No diseases associated,UNIPROT
92092,ZC3HAV1L,CXXX,No diseases associated,UNIPROT
51530,ZC3HC1,CXXX,No diseases associated,UNIPROT
54877,ZCCHC2,CXXX,No diseases associated,UNIPROT
85364,ZCCHC3,CXXX,No diseases associated,UNIPROT
29063,ZCCHC4,CXXX,No diseases associated,UNIPROT
84186,ZCCHC7,CXXX,No diseases associated,UNIPROT
55596,ZCCHC8,CXXX,No diseases associated,UNIPROT
84240,ZCCHC9,CXXX,No diseases associated,UNIPROT
54819,ZCCHC10,CXXX,No diseases associated,UNIPROT
170261,ZCCHC12,CXXX,No diseases associated,UNIPROT
389874,ZCCHC13,CXXX,No diseases associated,UNIPROT
51538,ZCCHC17,CXXX,No diseases associated,UNIPROT
644353,ZCCHC18,CXXX,No diseases associated,UNIPROT
219654,ZCCHC24,CXXX,No diseases associated,UNIPROT
85437,ZCRB1,CXXX,No diseases associated,UNIPROT
55063,ZCWPW1,CXXX,No diseases associated,UNIPROT
152098,ZCWPW2,CXXX,No diseases associated,UNIPROT
57683,ZDBF2,CXXX,No diseases associated,UNIPROT
29800,ZDHHC1,CXXX,No diseases associated,UNIPROT
51304,ZDHHC3,CXXX,No diseases associated,UNIPROT
25921,ZDHHC5,CXXX,No diseases associated,UNIPROT
64429,ZDHHC6,CXXX,No diseases associated,UNIPROT
29801,ZDHHC8,CXXX,No diseases associated,UNIPROT
79844,ZDHHC11,CXXX,No diseases associated,UNIPROT
653082,ZDHHC11B,CXXX,No diseases associated,UNIPROT
84885,ZDHHC12,CXXX,No diseases associated,UNIPROT
54503,ZDHHC13,CXXX,No diseases associated,UNIPROT
79683,ZDHHC14,CXXX,No diseases associated,UNIPROT
158866,ZDHHC15,CXXX,No diseases associated,UNIPROT
84287,ZDHHC16,CXXX,No diseases associated,UNIPROT
23390,ZDHHC17,CXXX,No diseases associated,UNIPROT
84243,ZDHHC18,CXXX,No diseases associated,UNIPROT
131540,ZDHHC19,CXXX,No diseases associated,UNIPROT
253832,ZDHHC20,CXXX,No diseases associated,UNIPROT
340481,ZDHHC21,CXXX,No diseases associated,UNIPROT
283576,ZDHHC22,CXXX,No diseases associated,UNIPROT
254887,ZDHHC23,CXXX,No diseases associated,UNIPROT
254359,ZDHHC24,CXXX,No diseases associated,UNIPROT
10444,ZER1,CXXX,No diseases associated,UNIPROT
79752,ZFAND1,CXXX,No diseases associated,UNIPROT
90637,ZFAND2A,CXXX,No diseases associated,UNIPROT
130617,ZFAND2B,CXXX,No diseases associated,UNIPROT
60685,ZFAND3,CXXX,No diseases associated,UNIPROT
93550,ZFAND4,CXXX,No diseases associated,UNIPROT
7763,ZFAND5,CXXX,No diseases associated,UNIPROT
54469,ZFAND6,CXXX,No diseases associated,UNIPROT
57623,ZFAT,CXXX,No diseases associated,UNIPROT
196441,ZFC3H1,CXXX,No diseases associated,UNIPROT
463,ZFHX3,CXXX,No diseases associated,UNIPROT
79776,ZFHX4,CXXX,No diseases associated,UNIPROT
162239,ZFP1,CXXX,No diseases associated,UNIPROT
80108,ZFP2,CXXX,No diseases associated,UNIPROT
124961,ZFP3,CXXX,No diseases associated,UNIPROT
57677,ZFP14,CXXX,No diseases associated,UNIPROT
140612,ZFP28,CXXX,No diseases associated,UNIPROT
22835,ZFP30,CXXX,No diseases associated,UNIPROT
7538,ZFP36,CXXX,No diseases associated,UNIPROT
677,ZFP36L1,CXXX,No diseases associated,UNIPROT
678,ZFP36L2,CXXX,No diseases associated,UNIPROT
7539,ZFP37,CXXX,No diseases associated,UNIPROT
286128,ZFP41,CXXX,No diseases associated,UNIPROT
132625,ZFP42,CXXX,No diseases associated,UNIPROT
643836,ZFP62,CXXX,No diseases associated,UNIPROT
339559,ZFP69,CXXX,No diseases associated,UNIPROT
65243,ZFP69B,CXXX,No diseases associated,UNIPROT
284406,ZFP82,CXXX,No diseases associated,UNIPROT
146198,ZFP90,CXXX,No diseases associated,UNIPROT
80829,ZFP91,CXXX,No diseases associated,UNIPROT
139735,ZFP92,CXXX,No diseases associated,UNIPROT
7542,ZFPL1,CXXX,No diseases associated,UNIPROT
161882,ZFPM1,CXXX,No diseases associated,UNIPROT
51663,ZFR,CXXX,No diseases associated,UNIPROT
23217,ZFR2,CXXX,No diseases associated,UNIPROT
7543,ZFX,CXXX,No diseases associated,UNIPROT
7544,ZFY,CXXX,No diseases associated,UNIPROT
53349,ZFYVE1,CXXX,No diseases associated,UNIPROT
9372,ZFYVE9,CXXX,No diseases associated,UNIPROT
9765,ZFYVE16,CXXX,No diseases associated,UNIPROT
84936,ZFYVE19,CXXX,No diseases associated,UNIPROT
79038,ZFYVE21,CXXX,No diseases associated,UNIPROT
57732,ZFYVE28,CXXX,No diseases associated,UNIPROT
653808,ZG16,CXXX,No diseases associated,UNIPROT
124220,ZG16B,CXXX,No diseases associated,UNIPROT
100125288,ZGLP1,CXXX,No diseases associated,UNIPROT
84619,ZGPAT,CXXX,No diseases associated,UNIPROT
55345,ZGRF1,CXXX,No diseases associated,UNIPROT
11244,ZHX1,CXXX,No diseases associated,UNIPROT
22882,ZHX2,CXXX,No diseases associated,UNIPROT
23051,ZHX3,CXXX,No diseases associated,UNIPROT
